Timestamp,Position_X,Position_Y
1701012824854460000,122.94339148047848,19.217402008283642
1701012824854494094,122.94687599336042,19.22139425048532
1701012824854520082,122.95336399381749,19.228821404602467
1701012824854543447,122.95689752145924,19.232861442854436
1701012824854569673,122.95968329604729,19.236042213839553
1701012824854596853,122.96818896706388,19.24574983067542
1701012824910754203,122.97216467777156,19.25028072618291
1701012824910887718,122.97795424453196,19.256877647675225
1701012824954195976,122.98137972526213,19.260777736406734
1701012824954229593,122.9857095936999,19.26570879945316
1701012824954249143,122.99254169238189,19.273486625336155
1701012824954264640,122.99346728977784,19.274539704606934
1701012824998264074,122.99718191891117,19.278767000157753
1701012824998315572,123.00546852166855,19.288195684161728
1701012824998335838,123.00963983159009,19.292940076288904
1701012824998353004,123.01656018295473,19.300809712908368
1701012825042266845,123.01731864001427,19.30167169346546
1701012825042319774,123.0216586241308,19.30661012329978
1701012825058035135,123.0290076982577,19.314976284978453
1701012825058168649,123.03372073525003,19.320342777213497
1701012825098200321,123.03975015402277,19.327207654082724
1701012825098251104,123.04052088756421,19.328085321609755
1701012825142018795,123.0456173920398,19.33388479463998
1701012825142064571,123.05187823635181,19.341005302801452
1701012825186233043,123.05717598638942,19.34702663753993
1701012825186285018,123.06239866120903,19.352959084409687
1701012825230468034,123.0631483943428,19.353809795010818
1701012825230524063,123.06887708340068,19.360315463457642
1701012825274201869,123.07434756459651,19.366527014808504
1701012825274228334,123.08017571155877,19.37314366936949
1701012825437261581,123.0802713779908,19.373252055689562
1701012825437383651,123.08553900268876,19.379230629023436
1701012825478296279,123.09189569920122,19.386447842909767
1701012825478347539,123.09670878384433,19.391916710409046
1701012825478367567,123.1025193233423,19.39852160855198
1701012825478382349,123.10413011346284,19.400357183633606
1701012825478396415,123.10786960844251,19.404615392784756
1701012825478410482,123.11479248317335,19.412504126540654
1701012825632772445,123.11906300024901,19.41737757269508
1701012825632902383,123.12477493909483,19.42390172045201
1701012825674350738,123.1263813874195,19.42573764229593
1701012825674394130,123.13033316256065,19.43025630954189
1701012825674416303,123.13793067168433,19.438944821404974
1701012825674432754,123.14169416219617,19.44324723096457
1701012825674448013,123.14747297998362,19.44985299961138
1701012825674462795,123.14980788603089,19.452520191012912
1701012825674479007,123.15315128178126,19.45633964994021
1701012825674493551,123.16130480053198,19.465652088725804
1701012825718120336,123.16475648811333,19.469592190347125
1701012825718159914,123.17063739579075,19.476303894864458
1701012825718178987,123.17370516251712,19.47980573052378
1701012825718193769,123.17638246326845,19.482861316652322
1701012825791856050,123.18464205972724,19.492287519556257
1701012825792021989,123.18803803689556,19.496157589696384
1701012825834269046,123.19400888697851,19.502962815830447
1701012825834320545,123.19784668572724,19.50733398031589
1701012825878247976,123.19967545976228,19.509415963071344
1701012825914092302,123.20801469957108,19.518908712413378
1701012825958179950,123.21128312011807,19.522627302266056
1701012825958229303,123.21727524349384,19.529443256703576
1701012825958249330,123.22203198934295,19.534851896097404
1701012826003086805,123.22283563302142,19.535761042466383
1701012826003194332,123.23118601028641,19.54524296559498
1701012826046139955,123.23430838223489,19.548784595626646
1701012826046275377,123.2402522472548,19.55552530179175
1701012826046306371,123.24500189924109,19.560908201748415
1701012826090215682,123.24563047733788,19.561624999365417
1701012826090257167,123.25382998615729,19.57092608121352
1701012826093146800,123.25679230572601,19.574291282450982
1701012826093252658,123.2625369859226,19.58082057513707
1701012826164577722,123.26805857495094,19.58710155634575
1701012826206005334,123.2755125914574,19.595585084620556
1701012826206055402,123.27898639109533,19.599538841229723
1701012826206078290,123.28389092488895,19.605119309276976
1701012826250134468,123.28857407361575,19.610447356768763
1701012826264933109,123.28992679451777,19.611992398340316
1701012826310094833,123.29646595234263,19.619446395595222
1701012826310137271,123.29939346515384,19.62278730797575
1701012826310156822,123.30073303064765,19.62432104157156
